,poor_420,inc_selfemp,inc_salaried,inc_casual,year,level,area,dem,SourceSheet,sector,sector2,state,age_cat1,age_cat2,age_cat3,age_cat4,edu_cat1,edu_cat2,edu_cat3,edu_cat4,edu_cat5,edu_cat6,gender_cat1,gender_cat2,hhsize_cat1,hhsize_cat2,hhsize_cat3,hhsize_cat4,owns_dwelling
10752,1,1,0,0,2011,State,urban/rural,HH Size,sector_state,0,0,Lakshadweep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10753,0,0.370352,0.112297557,0.492538899,2011,State,urban/rural,HH Size,sector_state,0,0,Lakshadweep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10754,1,0,1,0,2011,State,urban/rural,HH Size,sector_state,0,0,Lakshadweep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10755,0,0.03055845,0,0.24790445,2011,State,urban/rural,HH Size,sector_state,0,0,Lakshadweep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10756,1,0,1,0,2011,State,urban/rural,HH Size,sector_state,0,0,Lakshadweep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10757,0,0,0,0.435154587,2011,State,urban/rural,HH Size,sector_state,0,0,Lakshadweep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10758,0,0.432216704,0.347401202,0.194020241,2011,State,urban/rural,HH Size,sector_state,0,0,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10759,1,0.295089722,0.504369557,0.12869148,2011,State,urban/rural,HH Size,sector_state,0,0,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10760,0,0.350038171,0.380084395,0.175376371,2011,State,urban/rural,HH Size,sector_state,0,0,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10761,1,0.252270728,0.589532256,0.090734176,2011,State,urban/rural,HH Size,sector_state,0,0,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10762,0,0.347508729,0.288932115,0.152183264,2011,State,urban/rural,HH Size,sector_state,0,0,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10763,1,0.161467373,0.469409615,0.095041469,2011,State,urban/rural,HH Size,sector_state,0,0,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10764,0,0.152952626,0.247390226,0.228673398,2011,State,urban/rural,HH Size,sector_state,0,0,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10765,1,0.105063237,0,0.13660264,2011,State,urban/rural,HH Size,sector_state,0,0,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10766,0,0.45026353,0.365424007,0.184312448,2011,State,urban/rural,HH Size,sector_state,0,0,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10767,1,0.264393836,0.69946301,0.033709131,2011,State,urban/rural,HH Size,sector_state,0,0,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10768,0,0.350034088,0.462873667,0.171431839,2011,State,urban/rural,HH Size,sector_state,0,0,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10769,1,0.230361864,0.686085403,0.07790453,2011,State,urban/rural,HH Size,sector_state,0,0,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10770,0,0.282761961,0.503597915,0.140750155,2011,State,urban/rural,HH Size,sector_state,0,0,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10771,1,0.253501713,0.646533668,0.06459979,2011,State,urban/rural,HH Size,sector_state,0,0,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10772,0,0.141084462,0.339484662,0.201151371,2011,State,urban/rural,HH Size,sector_state,0,0,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10773,1,0.064839765,0.203052685,0.005116598,2011,State,urban/rural,HH Size,sector_state,0,0,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10774,0,0.09539257,0.071753375,0.832854033,2011,State,urban/rural,HH Size,sector_state,0,0,Puducherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10775,1,1,0,0,2011,State,urban/rural,HH Size,sector_state,0,0,Puducherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10776,0,0.479539335,0.370328724,0.137253165,2011,State,urban/rural,HH Size,sector_state,0,0,Puducherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10777,1,0.020769889,0.922418356,0.056811742,2011,State,urban/rural,HH Size,sector_state,0,0,Puducherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10778,0,0.281342655,0.423571289,0.241437584,2011,State,urban/rural,HH Size,sector_state,0,0,Puducherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10779,1,0.173390731,0.222168714,0,2011,State,urban/rural,HH Size,sector_state,0,0,Puducherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10780,0,0.121651702,0,0.518950641,2011,State,urban/rural,HH Size,sector_state,0,0,Puducherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10781,0,0.542692721,0.114541717,0.342765599,2011,State,urban/rural,HH Size,sector_state,0,0,Andaman and Nicobar Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10782,1,1,0,0,2011,State,urban/rural,HH Size,sector_state,0,0,Andaman and Nicobar Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10783,0,0.430278063,0.115613148,0.443658561,2011,State,urban/rural,HH Size,sector_state,0,0,Andaman and Nicobar Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10784,1,0.581138492,0.306224108,0.075271234,2011,State,urban/rural,HH Size,sector_state,0,0,Andaman and Nicobar Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10785,0,0.414101511,0.092454456,0.472570151,2011,State,urban/rural,HH Size,sector_state,0,0,Andaman and Nicobar Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10786,1,1,0,0,2011,State,urban/rural,HH Size,sector_state,0,0,Andaman and Nicobar Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10787,0,0,0.19791542,0.560574055,2011,State,urban/rural,HH Size,sector_state,0,0,Andaman and Nicobar Islands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10788,0,0.702127934,0.124324813,0.173547253,2011,State,urban/rural,HH Size,sector_state,0,0,Telangana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10789,1,0.331887424,0.639549911,0.028562685,2011,State,urban/rural,HH Size,sector_state,0,0,Telangana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10790,0,0.570807993,0.28928411,0.13344799,2011,State,urban/rural,HH Size,sector_state,0,0,Telangana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10791,1,0.578194022,0.351375669,0.070430309,2011,State,urban/rural,HH Size,sector_state,0,0,Telangana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10792,0,0.505897343,0.315449983,0.103318296,2011,State,urban/rural,HH Size,sector_state,0,0,Telangana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10793,1,0.495319128,0.420402169,0.017709982,2011,State,urban/rural,HH Size,sector_state,0,0,Telangana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10794,0,0.381654531,0.317842931,0.101554029,2011,State,urban/rural,HH Size,sector_state,0,0,Telangana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10795,1,0.037699673,0.427923948,0.005404027,2011,State,urban/rural,HH Size,sector_state,0,0,Telangana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10796,0,0.336224139,0.401543468,0.262232393,2011,State,urban/rural,HH Size,sector_state,0,0,Ladakh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10797,1,0.140883282,0.750657976,0.10845875,2011,State,urban/rural,HH Size,sector_state,0,0,Ladakh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10798,0,0.559446156,0.045319982,0.327348143,2011,State,urban/rural,HH Size,sector_state,0,0,Ladakh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10799,1,0.02341269,0.55241549,0.059186552,2011,State,urban/rural,HH Size,sector_state,0,0,Ladakh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10800,0,0.690898478,0.046382751,0.175013021,2011,State,urban/rural,HH Size,sector_state,0,0,Ladakh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10801,0,0.664358675,0,0,2011,State,urban/rural,HH Size,sector_state,0,0,Ladakh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10802,0,0.491098464,0.058796491,0.421099961,2011,State,urban/rural,HH Size,sector_state,1,1,Jammu and Kashmir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10803,1,0.477626294,0.233908981,0.250747949,2011,State,urban/rural,HH Size,sector_state,1,1,Jammu and Kashmir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10804,0,0.422818393,0.070435748,0.455103546,2011,State,urban/rural,HH Size,sector_state,1,1,Jammu and Kashmir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10805,1,0.388402462,0.404603571,0.178296611,2011,State,urban/rural,HH Size,sector_state,1,1,Jammu and Kashmir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10806,0,0.338330567,0.069261298,0.433462292,2011,State,urban/rural,HH Size,sector_state,1,1,Jammu and Kashmir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10807,1,0.224994525,0.263319075,0.430740863,2011,State,urban/rural,HH Size,sector_state,1,1,Jammu and Kashmir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10808,0,0.096560575,0.101870209,0.320744574,2011,State,urban/rural,HH Size,sector_state,1,1,Jammu and Kashmir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10809,1,0,0,0.091015399,2011,State,urban/rural,HH Size,sector_state,1,1,Jammu and Kashmir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10810,0,0.515883386,0.005512029,0.478604585,2011,State,urban/rural,HH Size,sector_state,1,1,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10811,1,0.412840426,0.270027488,0.163857654,2011,State,urban/rural,HH Size,sector_state,1,1,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10812,0,0.204331696,0.071554802,0.616284251,2011,State,urban/rural,HH Size,sector_state,1,1,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10813,1,0.268473536,0.49906981,0.205834061,2011,State,urban/rural,HH Size,sector_state,1,1,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10814,0,0.235441387,0.055331875,0.456089944,2011,State,urban/rural,HH Size,sector_state,1,1,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10815,1,0,0.242425829,0.720611691,2011,State,urban/rural,HH Size,sector_state,1,1,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10816,0,0.024192791,0.062631816,0.654438019,2011,State,urban/rural,HH Size,sector_state,1,1,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10817,0,0.714435935,0.036782909,0.248781145,2011,State,urban/rural,HH Size,sector_state,1,1,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10818,1,0.489946812,0.151909485,0.358143717,2011,State,urban/rural,HH Size,sector_state,1,1,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10819,0,0.508838594,0.037460815,0.416005522,2011,State,urban/rural,HH Size,sector_state,1,1,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10820,1,0.373401105,0.217951998,0.385354906,2011,State,urban/rural,HH Size,sector_state,1,1,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10821,0,0.267685205,0.082101315,0.406135738,2011,State,urban/rural,HH Size,sector_state,1,1,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10822,1,0.390593857,0.216539025,0.377842575,2011,State,urban/rural,HH Size,sector_state,1,1,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10823,0,0.09820053,0.143677592,0.519081891,2011,State,urban/rural,HH Size,sector_state,1,1,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10824,1,0,0.099469401,0.468533218,2011,State,urban/rural,HH Size,sector_state,1,1,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10825,0,0.385889381,0,0.614110589,2011,State,urban/rural,HH Size,sector_state,1,1,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10826,1,0.645760775,0.087655567,0.266583651,2011,State,urban/rural,HH Size,sector_state,1,1,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10827,0,0.15749225,0.008506193,0.819006383,2011,State,urban/rural,HH Size,sector_state,1,1,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10828,1,0.37027356,0.20090273,0.428823709,2011,State,urban/rural,HH Size,sector_state,1,1,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10829,0,0.128300741,0.051088613,0.74607867,2011,State,urban/rural,HH Size,sector_state,1,1,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10830,1,0.015274121,0.735897481,0.248828396,2011,State,urban/rural,HH Size,sector_state,1,1,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10831,0,0.247027084,0.090831809,0.553000331,2011,State,urban/rural,HH Size,sector_state,1,1,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10832,1,0.600000024,0.400000006,0,2011,State,urban/rural,HH Size,sector_state,1,1,Chandigarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10833,0,0.228460446,0,0.6323632,2011,State,urban/rural,HH Size,sector_state,1,1,Uttarakhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10834,1,0.700947762,0.035310481,0.263741761,2011,State,urban/rural,HH Size,sector_state,1,1,Uttarakhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10835,0,0.506860793,0.04233171,0.394208133,2011,State,urban/rural,HH Size,sector_state,1,1,Uttarakhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10836,1,0.605827332,0.217870638,0.16254577,2011,State,urban/rural,HH Size,sector_state,1,1,Uttarakhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10837,0,0.334279001,0.012102998,0.43967697,2011,State,urban/rural,HH Size,sector_state,1,1,Uttarakhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10838,1,0.266005963,0.115893334,0.379073441,2011,State,urban/rural,HH Size,sector_state,1,1,Uttarakhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10839,0,0.163333863,0.007602311,0.521222949,2011,State,urban/rural,HH Size,sector_state,1,1,Uttarakhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10840,1,0,0.021783115,0.130942643,2011,State,urban/rural,HH Size,sector_state,1,1,Uttarakhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10841,0,0.405504137,0.022574216,0.524472892,2011,State,urban/rural,HH Size,sector_state,1,1,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10842,1,0.390723914,0.353452653,0.210159749,2011,State,urban/rural,HH Size,sector_state,1,1,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10843,0,0.481224775,0.063062005,0.388821483,2011,State,urban/rural,HH Size,sector_state,1,1,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10844,1,0.40604338,0.247885883,0.32948941,2011,State,urban/rural,HH Size,sector_state,1,1,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10845,0,0.306150854,0.048389368,0.509824932,2011,State,urban/rural,HH Size,sector_state,1,1,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10846,1,0.545382857,0.211770937,0.192478955,2011,State,urban/rural,HH Size,sector_state,1,1,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10847,0,0.032521326,0.137349665,0.566963315,2011,State,urban/rural,HH Size,sector_state,1,1,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10848,1,0,0,1,2011,State,urban/rural,HH Size,sector_state,1,1,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10849,0,0.524939656,0,0.475060344,2011,State,urban/rural,HH Size,sector_state,1,1,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10850,1,0.39693138,0.095255576,0.507813036,2011,State,urban/rural,HH Size,sector_state,1,1,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10851,0,0.497678012,0.008998954,0.469650388,2011,State,urban/rural,HH Size,sector_state,1,1,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10852,1,0.370577514,0.074859567,0.554562926,2011,State,urban/rural,HH Size,sector_state,1,1,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10853,0,0.321398586,0.020633923,0.53841877,2011,State,urban/rural,HH Size,sector_state,1,1,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10854,1,0.406265885,0.093942806,0.499791324,2011,State,urban/rural,HH Size,sector_state,1,1,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10855,0,0.037417449,0.072700232,0.739204645,2011,State,urban/rural,HH Size,sector_state,1,1,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10856,1,0.093717165,0.562303007,0.247250825,2011,State,urban/rural,HH Size,sector_state,1,1,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10857,0,0.553049684,0.048737057,0.373802304,2011,State,urban/rural,HH Size,sector_state,1,1,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10858,1,0.446815342,0.279497474,0.238474682,2011,State,urban/rural,HH Size,sector_state,1,1,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10859,0,0.496156156,0.054718107,0.422103375,2011,State,urban/rural,HH Size,sector_state,1,1,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10860,1,0.454567224,0.280133039,0.218280256,2011,State,urban/rural,HH Size,sector_state,1,1,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10861,0,0.260139287,0.075661264,0.419278711,2011,State,urban/rural,HH Size,sector_state,1,1,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10862,1,0.369726181,0.348453462,0.20630388,2011,State,urban/rural,HH Size,sector_state,1,1,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10863,0,0.079187937,0.021584284,0.218768999,2011,State,urban/rural,HH Size,sector_state,1,1,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10864,1,0.088135317,0.080276161,0.22342363,2011,State,urban/rural,HH Size,sector_state,1,1,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10865,0,0.638073266,0.025399301,0.32403928,2011,State,urban/rural,HH Size,sector_state,1,1,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10866,1,0.626668632,0.214051068,0.129605681,2011,State,urban/rural,HH Size,sector_state,1,1,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10867,0,0.429179281,0.031106172,0.479291588,2011,State,urban/rural,HH Size,sector_state,1,1,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10868,1,0.542960882,0.189558804,0.228616834,2011,State,urban/rural,HH Size,sector_state,1,1,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10869,0,0.347914815,0.076794915,0.430236787,2011,State,urban/rural,HH Size,sector_state,1,1,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10870,1,0.338074714,0.34387219,0.190788522,2011,State,urban/rural,HH Size,sector_state,1,1,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10871,0,0.087934196,0.055102807,0.344366878,2011,State,urban/rural,HH Size,sector_state,1,1,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10872,1,0.154459521,0.07934045,0.109418586,2011,State,urban/rural,HH Size,sector_state,1,1,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10873,0,0.561746657,0.005187556,0.275842935,2011,State,urban/rural,HH Size,sector_state,1,1,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10874,1,0.464588732,0.128194451,0.259899169,2011,State,urban/rural,HH Size,sector_state,1,1,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10875,0,0.454642147,0.040643528,0.295203239,2011,State,urban/rural,HH Size,sector_state,1,1,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10876,1,0.558395684,0.213410452,0.162602678,2011,State,urban/rural,HH Size,sector_state,1,1,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10877,0,0.388127923,0.058124326,0.334878504,2011,State,urban/rural,HH Size,sector_state,1,1,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10878,1,0.299033195,0.337417305,0.18053171,2011,State,urban/rural,HH Size,sector_state,1,1,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10879,0,0.015872944,0.002487463,0.222854614,2011,State,urban/rural,HH Size,sector_state,1,1,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10880,1,0.3436957,0,0.43472898,2011,State,urban/rural,HH Size,sector_state,1,1,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
10881,0,0.104062907,0,0.895937085,2011,State,urban/rural,HH Size,sector_state,1,1,Sikkim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10882,1,0.480015844,0,0.519984186,2011,State,urban/rural,HH Size,sector_state,1,1,Sikkim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA
10883,0,0.219630539,0,0.751349151,2011,State,urban/rural,HH Size,sector_state,1,1,Sikkim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10884,1,0.371337295,0.104233839,0.524428844,2011,State,urban/rural,HH Size,sector_state,1,1,Sikkim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA
10885,0,0.430887371,0,0.483978182,2011,State,urban/rural,HH Size,sector_state,1,1,Sikkim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10886,1,0.280854583,0.331155747,0.091179311,2011,State,urban/rural,HH Size,sector_state,1,1,Sikkim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA
10887,0,0.189128891,0,0.187580019,2011,State,urban/rural,HH Size,sector_state,1,1,Sikkim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA
