"","poor_215","poor_365","poor_685","poor_300","poor_420","poor_830","year","level","area","dem","SourceSheet","sector2","state","age_cat1","age_cat2","age_cat3","age_cat4","edu_cat1","edu_cat2","edu_cat3","edu_cat4","edu_cat5","edu_cat6","gender_cat1","gender_cat2","hhsize_cat1","hhsize_cat2","hhsize_cat3","hhsize_cat4","owns_dwelling","owns_land"
"97",0.201582575777486,0.580034769441816,0.880181994138777,0.30798439662756,0.565271302345328,0.880181994138777,2011,"State","urban/rural","All Households","sector_state",1,"Chhattisgarh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",0.2092288724213,0.575973119605462,0.875996147414105,0.2881068853458,0.537142562957086,0.876885862151481,2011,"State","urban/rural","All Households","sector_state",1,"Madhya Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.0952863112611806,0.436037021114434,0.899653698693839,0.179528036974816,0.388578714934258,0.899653698693839,2011,"State","urban/rural","All Households","sector_state",1,"Gujarat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.0861952360350486,0.413469241286357,0.871358385763097,0.105875728853572,0.335499484198008,0.871358385763097,2011,"State","urban/rural","All Households","sector_state",1,"Daman & Diu & D & N Haveli",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",0.0611773571573144,0.386171294705969,0.822624361594083,0.111508553463658,0.3413171405604,0.823287056688087,2011,"State","urban/rural","All Households","sector_state",1,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.0401860254558424,0.374766561832104,0.803648456055864,0.105548008311677,0.329810745928875,0.808238034994631,2011,"State","urban/rural","All Households","sector_state",1,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.0792928443774498,0.397222965392187,0.785355678334152,0.14657891915699,0.371833163376436,0.788321431426708,2011,"State","urban/rural","All Households","sector_state",1,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.0303870461665499,0.235404169081973,0.745945384807482,0.0462316818203502,0.194444855535977,0.745945384807482,2011,"State","urban/rural","All Households","sector_state",1,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",0,0.167778894646706,0.678925891236901,0,0.11988784537617,0.678925891236901,2011,"State","urban/rural","All Households","sector_state",1,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.0349688663830906,0.286292569017801,0.743141721051379,0.0685176456370365,0.247012746857739,0.744798780134716,2011,"State","urban/rural","All Households","sector_state",1,"Kerala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.029793987331367,0.316782681850606,0.817301189343361,0.0635511087005548,0.278609615659142,0.819413744940198,2011,"State","urban/rural","All Households","sector_state",1,"Tamil Nadu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",0.00658754607042687,0.137713886248667,0.712067011261916,0.0213637258585021,0.114605887426981,0.712067011261916,2011,"State","urban/rural","All Households","sector_state",1,"Puducherry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0,0.0254338384630284,0.459327250097352,0,0.00823274642971942,0.46305733424356,2011,"State","urban/rural","All Households","sector_state",1,"A & N Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.0429123637062925,0.302172160438247,0.793348397287589,0.07706139812702,0.251096366883171,0.79627744124461,2011,"State","urban/rural","All Households","sector_state",1,"Telangana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",0,0.184042881175928,0.779046306255244,0.0192028723797993,0.105767243029532,0.779046306255244,2011,"State","urban/rural","All Households","sector_state",1,"Ladakh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",0.148021656053529,0.600776366213037,0.920416631141107,0.248103689969549,0.56061673814335,0.920727703503753,2011,"National","All","Age","allindia",NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",0.155106110998802,0.600133592373409,0.915433073201708,0.261643944574312,0.559761429581384,0.915878961986801,2011,"National","All","Age","allindia",NA,NA,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.170263648043575,0.63752662079483,0.936779661900398,0.283318706905361,0.595860496388283,0.937417944922857,2011,"National","All","Age","allindia",NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",0.170533840408563,0.610413310155704,0.899482124042104,0.283657453067443,0.5722104985796,0.900143897280026,2011,"National","All","Age","allindia",NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",0.161757032085888,0.551957642478398,0.905428156365442,0.217360202358454,0.541361397365661,0.905428156365442,2011,"National","All","Age","allindia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",0.160768956062128,0.669476720241333,0.955917079942997,0.274887353592236,0.628296824880037,0.95605874856536,2011,"National","urban/rural","Age","sect_allindia",0,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.17933128321398,0.675633711112523,0.953429110696788,0.304487662879739,0.633501318034004,0.953660247279627,2011,"National","urban/rural","Age","sect_allindia",0,NA,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",0.19079366238038,0.704920731858447,0.967988878487359,0.318875931580416,0.662905038452933,0.968373829601649,2011,"National","urban/rural","Age","sect_allindia",0,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.208538762551222,0.713151299709895,0.955188874075409,0.344086826154884,0.671916416401056,0.955837537714746,2011,"National","urban/rural","Age","sect_allindia",0,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.144881649432284,0.57291918882172,0.946187934163997,0.174880503487853,0.570600064204222,0.946187934163997,2011,"National","urban/rural","Age","sect_allindia",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",0.114367042356234,0.419398044989719,0.826690595847182,0.177391158530598,0.38193206196988,0.827448917229955,2011,"National","urban/rural","Age","sect_allindia",1,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.0944883632845869,0.411212452433962,0.820357001314238,0.15443770123747,0.37524484844044,0.821340256550298,2011,"National","urban/rural","Age","sect_allindia",1,NA,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",0.118413363061385,0.467317101822138,0.857958149769065,0.193515933155112,0.426533843443836,0.859236243919669,2011,"National","urban/rural","Age","sect_allindia",1,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.0868925506104195,0.384307388261567,0.77688262480465,0.150664397911215,0.352777564714081,0.777573249666851,2011,"National","urban/rural","Age","sect_allindia",1,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",0.182010121676156,0.526800519540436,0.856510069683875,0.268342462414655,0.506270439658994,0.856510069683875,2011,"National","urban/rural","Age","sect_allindia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.0332065889455346,0.324327908450944,0.912383316771981,0.0722549255750182,0.287851411215081,0.91376667285194,2011,"State","All","Age","state",NA,"Jammu & Kashmir",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",0.0373636463773978,0.369369037658154,0.881356724577695,0.0734027128778363,0.316829428182044,0.881356724577695,2011,"State","All","Age","state",NA,"Jammu & Kashmir",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",0.0225668384651503,0.350317814515394,0.898046360785281,0.0570481539850831,0.280991627022358,0.898325915247573,2011,"State","All","Age","state",NA,"Jammu & Kashmir",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",0.0602157549325,0.421350249781655,0.763131237161349,0.147269875030216,0.390757245988473,0.766764958871457,2011,"State","All","Age","state",NA,"Jammu & Kashmir",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",0.302646818707734,0.873373518755452,0.933570671472379,0.462314132866001,0.659465667780223,0.933570671472379,2011,"State","All","Age","state",NA,"Jammu & Kashmir",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",0.026808077568883,0.376937845406373,0.866248169977797,0.0792868564645164,0.353040261391752,0.866923174338089,2011,"State","All","Age","state",NA,"Himachal Pradesh",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",0.0224324093600369,0.305529364389693,0.838342807798039,0.0373887691788275,0.271687131151423,0.841421949301258,2011,"State","All","Age","state",NA,"Himachal Pradesh",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",0.0249171589328619,0.289286817755207,0.883373951938013,0.0331081181908287,0.236293261630252,0.884073878505377,2011,"State","All","Age","state",NA,"Himachal Pradesh",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",0.0634740801733106,0.369384519464929,0.738523835249313,0.139385224843805,0.350488963031864,0.738523835249313,2011,"State","All","Age","state",NA,"Himachal Pradesh",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",0.0326084453014078,0.377454523910553,0.860351924075924,0.0582433360605267,0.336261007097402,0.860995295145125,2011,"State","All","Age","state",NA,"Punjab",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",0.046281929165434,0.314151369311139,0.83030826007084,0.0769555281172908,0.280779028552221,0.830388987021794,2011,"State","All","Age","state",NA,"Punjab",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",0.0578848284145542,0.442537958545377,0.874506433270167,0.118622813473521,0.402901460856568,0.87510609809692,2011,"State","All","Age","state",NA,"Punjab",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",0.0735548550273455,0.442878403223751,0.859810056980922,0.120286548582577,0.336168396107132,0.859810056980922,2011,"State","All","Age","state",NA,"Punjab",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",0,1,1,0,1,1,2011,"State","All","Age","state",NA,"Punjab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",0.0296950738365277,0.349957121258653,0.866430725226209,0.210313908223922,0.334248882819534,0.866430725226209,2011,"State","All","Age","state",NA,"Chandigarh",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",0.0420585833157147,0.305152338575869,0.772625628626651,0.0656600417910537,0.290759015595434,0.772625628626651,2011,"State","All","Age","state",NA,"Chandigarh",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",0.149565370776865,0.417302155039636,0.823679993757646,0.231822603652478,0.417302155039636,0.823679993757646,2011,"State","All","Age","state",NA,"Chandigarh",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",0,0.527918170352641,0.825089533548965,0.0674680684841992,0.527918170352641,0.825089533548965,2011,"State","All","Age","state",NA,"Chandigarh",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",0.0435963365392663,0.464615107176322,0.935508216461295,0.0683863439816494,0.449293594236205,0.935508216461295,2011,"State","All","Age","state",NA,"Uttrakhand",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",0.0302912716815521,0.465664498614519,0.899503379753574,0.0639048276629231,0.425283509689172,0.902369310591454,2011,"State","All","Age","state",NA,"Uttrakhand",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",0.0537440396359659,0.480865318472848,0.908824479615694,0.0958174916718552,0.434127796795777,0.908824479615694,2011,"State","All","Age","state",NA,"Uttrakhand",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",0.0611935121724506,0.481710519883782,0.883206736874506,0.148690684602223,0.463033630465529,0.883206736874506,2011,"State","All","Age","state",NA,"Uttrakhand",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",0,0.794507105078697,1,0.2475116293889,0.794507105078697,1,2011,"State","All","Age","state",NA,"Uttrakhand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",0.0638176873271419,0.388950641026741,0.86328317602348,0.109662048173057,0.345040152559437,0.86328317602348,2011,"State","All","Age","state",NA,"Haryana",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",0.0643438245947783,0.301698552128035,0.849533082880496,0.0951000988915135,0.255358860259961,0.849533082880496,2011,"State","All","Age","state",NA,"Haryana",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",0.0646910077597017,0.428634929692066,0.852866747583451,0.12172214567223,0.384996177893106,0.852963398194475,2011,"State","All","Age","state",NA,"Haryana",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",0.0330879951792178,0.411413137866408,0.727416433168885,0.0861807462643191,0.352220701160453,0.727416433168885,2011,"State","All","Age","state",NA,"Haryana",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",0,0.575396218638803,1,0,0.575396218638803,1,2011,"State","All","Age","state",NA,"Haryana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",0.0229154021472212,0.142454691959768,0.589563127284676,0.0638388582109231,0.142454691959768,0.589563127284676,2011,"State","All","Age","state",NA,"Delhi",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",0.0275474969395395,0.374578180867085,0.774559780027582,0.0844662597912463,0.312830347592316,0.774559780027582,2011,"State","All","Age","state",NA,"Delhi",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",0.0534715228841398,0.322653969068387,0.784752559184806,0.118217370504898,0.292889298299108,0.789938687317593,2011,"State","All","Age","state",NA,"Delhi",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",0.0752962345321762,0.385815298551009,0.875252882190877,0.135709213983086,0.346001766208373,0.875252882190877,2011,"State","All","Age","state",NA,"Delhi",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",0.0638788288634925,0.450482810239241,0.941250669752957,0.139561803819951,0.423379236773968,0.942046598125145,2011,"State","All","Age","state",NA,"Rajasthan",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",0.082190933167786,0.584635050224281,0.930941506220763,0.164089373779789,0.53220097816458,0.930941506220763,2011,"State","All","Age","state",NA,"Rajasthan",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",0.124282562115263,0.608104518221604,0.945906827907048,0.238248089149331,0.559882171509649,0.946970067357516,2011,"State","All","Age","state",NA,"Rajasthan",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",0.159265023448589,0.612212683731758,0.904056943809996,0.266002407367388,0.580291309651589,0.90526479270806,2011,"State","All","Age","state",NA,"Rajasthan",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",0,0.03809102461861,0.363913442639103,0,0.03809102461861,0.363913442639103,2011,"State","All","Age","state",NA,"Rajasthan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",0.261277539644601,0.758257999378458,0.956665051359413,0.389616623537873,0.719558843769396,0.956665051359413,2011,"State","All","Age","state",NA,"Uttar Pradesh",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",0.273443409081374,0.758106341012026,0.956250769550248,0.421886730691259,0.735147301764708,0.956291036166714,2011,"State","All","Age","state",NA,"Uttar Pradesh",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",0.279953446298462,0.777895437887697,0.964409729526252,0.430362055183064,0.744274183898351,0.964554566437431,2011,"State","All","Age","state",NA,"Uttar Pradesh",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",0.271688972330218,0.763694010121266,0.951633907634648,0.411996758156071,0.728956166046749,0.951633907634648,2011,"State","All","Age","state",NA,"Uttar Pradesh",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",0,0,1,0,0,1,2011,"State","All","Age","state",NA,"Uttar Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",0.257814899760998,0.835890611877175,0.985654444605086,0.410643585635662,0.805871222027606,0.985654444605086,2011,"State","All","Age","state",NA,"Bihar",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",0.225660098170718,0.807042796582261,0.986759478442115,0.398508199865852,0.757107368576587,0.986759478442115,2011,"State","All","Age","state",NA,"Bihar",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",0.241891683646246,0.82612115903843,0.993048673715107,0.416289133085374,0.794694740926535,0.993113305834179,2011,"State","All","Age","state",NA,"Bihar",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",0.258597606263726,0.800792224782894,0.978526965112191,0.375671704108371,0.75857507823341,0.978584768707912,2011,"State","All","Age","state",NA,"Bihar",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",0,0.0276128947420193,0.930307522546776,0.00944601236388775,0.0276128947420193,0.930307522546776,2011,"State","All","Age","state",NA,"Bihar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",0.00784584900564306,0.653516198806745,0.98455200119502,0.0183133124418387,0.641697272738735,0.98455200119502,2011,"State","All","Age","state",NA,"Sikkim",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",0.0272948173543118,0.634689062845716,0.967841818144864,0.115424066085667,0.558182662897763,0.967841818144864,2011,"State","All","Age","state",NA,"Sikkim",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",0.0355087247277523,0.650420746499029,0.966906541729334,0.145205916443898,0.572447607194578,0.966906541729334,2011,"State","All","Age","state",NA,"Sikkim",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",0.0162084949916036,0.600654983564066,0.981292859012986,0.0269343656097129,0.579643467049266,0.981292859012986,2011,"State","All","Age","state",NA,"Sikkim",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",0.0263230466955749,0.148929944557297,1,0.0263230466955749,0.148929944557297,1,2011,"State","All","Age","state",NA,"Sikkim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",0.277994630654671,0.628184719780848,0.909553113557031,0.362292855346729,0.543659128447026,0.909553113557031,2011,"State","All","Age","state",NA,"Arunachal Pradesh",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",0.294477357892636,0.634143005349452,0.889932237939375,0.402644757568927,0.620221696705099,0.889932237939375,2011,"State","All","Age","state",NA,"Arunachal Pradesh",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",0.257166698364601,0.571964731035176,0.850852806146092,0.344273681704274,0.555826847687778,0.851331251548274,2011,"State","All","Age","state",NA,"Arunachal Pradesh",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",0.195156863296673,0.489172851604058,0.757150125160861,0.270334376396373,0.472942146542345,0.759635620557316,2011,"State","All","Age","state",NA,"Arunachal Pradesh",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",0,0.304738479538094,0.652369239769047,0,0.304738479538094,0.652369239769047,2011,"State","All","Age","state",NA,"Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",0.0388821677554848,0.766645365974128,0.975015699345601,0.230615104170326,0.747432807734489,0.975015699345601,2011,"State","All","Age","state",NA,"Nagaland",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",0.0757879589650943,0.568407511923839,0.951440239474622,0.173312649810522,0.508750731426421,0.951803155956106,2011,"State","All","Age","state",NA,"Nagaland",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",0.0961510661983796,0.414752050310766,0.938429414612272,0.137976516163265,0.369231178476812,0.938429414612272,2011,"State","All","Age","state",NA,"Nagaland",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",0,0.56306196696964,0.915974303032078,0,0.468330940022351,0.915974303032078,2011,"State","All","Age","state",NA,"Nagaland",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",0.333647117019905,0.85080953484808,0.995155883582679,0.479010006644111,0.82289050508917,0.997474626972412,2011,"State","All","Age","state",NA,"Manipur",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",0.365525443766726,0.833857076432541,0.991605694752087,0.515441482815018,0.798150904909147,0.991605694752087,2011,"State","All","Age","state",NA,"Manipur",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",0.359070189373437,0.85544212597621,0.98816523543571,0.582121110876499,0.839727113763391,0.98816523543571,2011,"State","All","Age","state",NA,"Manipur",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",0.455900059747073,0.830892330447913,0.958106137037184,0.586766999780558,0.830892330447913,0.958106137037184,2011,"State","All","Age","state",NA,"Manipur",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",0,0.0280152926857509,1,0,0.0280152926857509,1,2011,"State","All","Age","state",NA,"Manipur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",0.0960537047199752,0.528828711603558,0.92993973606048,0.138702907147838,0.486063566395093,0.92993973606048,2011,"State","All","Age","state",NA,"Mizoram",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",0.0239180066615827,0.406004645158851,0.891764384468613,0.0974789537379826,0.355613810508455,0.891764384468613,2011,"State","All","Age","state",NA,"Mizoram",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",0.0730007166789889,0.458792769601198,0.900930710120801,0.132953233719302,0.406976798513908,0.901805612668867,2011,"State","All","Age","state",NA,"Mizoram",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",0.119827673789899,0.65273847603134,0.973377312175455,0.266682014768544,0.546645611950708,0.973377312175455,2011,"State","All","Age","state",NA,"Mizoram",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",0.0872257577744204,0.68609425067895,0.980015406004665,0.182744429928125,0.641159389590308,0.980015406004665,2011,"State","All","Age","state",NA,"Tripura",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",0.0819013838383117,0.579681182241809,0.921495917659066,0.163199941214469,0.519427605689388,0.921495917659066,2011,"State","All","Age","state",NA,"Tripura",0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",0.0619041551251256,0.602012821030619,0.96087522770015,0.16079374154985,0.537407728864071,0.961677224636717,2011,"State","All","Age","state",NA,"Tripura",0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",0.0970058892971051,0.662209617330154,0.981918336665793,0.234957911499079,0.607062085287092,0.981918336665793,2011,"State","All","Age","state",NA,"Tripura",1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
