"","nat_quint","welfare_agg21_sp","year","level","area","dem","SourceSheet","sector2","sec_quint","state","state_quint","state_sec_quint","age_cat","nat_age_quint","sec_age_quint","state_age_quint","state_sec_age_quint","edu_cat","nat_edu_quint","sec_edu_quint","state_edu_quint","state_sec_edu_quint","gen_cat","nat_gen_quint","sec_gen_quint","state_gen_quint","state_sec_gen_quint","hhsize_cat","nat_hhsize_quint","sec_hhsize_quint","state_hhsize_quint","state_sec_hhsize_quint","owns_dwelling","nat_dwel_quint","sec_dwel_quint","state_dwel_quint","state_sec_dwel_quint","owns_land","nat_land_quint","sec_land_quint","state_land_quint","state_sec_land_quint","quintile_overall"
"11388",NA,2140.98455220526,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
"11389",NA,3046.81066893552,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2
"11390",NA,3749.57570525401,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3
"11391",NA,4638.96671687198,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,4
"11392",NA,7203.91414872519,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,5
"11393",NA,1834.61466005292,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
"11394",NA,2418.87609349855,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2
"11395",NA,2954.70081615546,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,3
"11396",NA,3650.08907872009,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,4
"11397",NA,5033.14803557424,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5
"11398",NA,2211.97366621229,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
"11399",NA,3249.16969200127,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2
"11400",NA,4043.55415724625,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3
"11401",NA,4996.8808990331,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,4
"11402",NA,7380.80238058931,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,5
"11403",NA,2107.55139721766,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
"11404",NA,2919.4597860158,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2
"11405",NA,3683.66397322863,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,3
"11406",NA,4706.90895187934,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,4
"11407",NA,6960.02491767045,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Maharashtra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5
"11408",NA,2567.8224112723,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
"11409",NA,3431.24365628193,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2
"11410",NA,4152.01077697162,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3
"11411",NA,5181.26160765301,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,4
"11412",NA,7535.09416134306,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,5
"11413",NA,2477.99682103954,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
"11414",NA,3234.52214401914,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2
"11415",NA,3883.6850042229,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,3
"11416",NA,4724.67405654607,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,4
"11417",NA,6365.12292999146,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5
"11418",NA,2743.04176501427,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
"11419",NA,3665.80435774752,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2
"11420",NA,4407.87638331789,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3
"11421",NA,5343.60731782039,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,4
"11422",NA,7860.77903197697,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,5
"11423",NA,2575.78196037795,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
"11424",NA,3489.89639580266,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2
"11425",NA,4277.83949877632,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,3
"11426",NA,5397.83854418343,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,4
"11427",NA,8307.65243928578,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Andhra Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5
"11428",NA,1930.66014697602,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
"11429",NA,3125.65054617362,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2
"11430",NA,3810.51008687762,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3
"11431",NA,4575.3445898871,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,4
"11432",NA,6602.15291501554,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,5
"11433",NA,2432.05998517729,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
"11434",NA,3086.480227957,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2
"11435",NA,3675.60679730307,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,3
"11436",NA,4453.65467001301,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,4
"11437",NA,5947.92486220624,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5
"11438",NA,3017.03469167945,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
"11439",NA,4012.9358454313,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2
"11440",NA,4986.67691900537,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3
"11441",NA,6311.20555988494,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,4
"11442",NA,9349.15301580264,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,5
"11443",NA,2612.68619137599,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
"11444",NA,3565.50266697565,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2
"11445",NA,4542.09081773962,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,3
"11446",NA,5797.89700792055,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,4
"11447",NA,8736.43421235137,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Karnataka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5
"11448",NA,2350.66309841397,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
"11449",NA,3771.08808159516,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2
"11450",NA,4080.37153668906,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3
"11451",NA,4757.85119414384,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,4
"11452",NA,9041.75028374692,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,5
"11453",NA,3313.56489108168,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
"11454",NA,4062.35934172628,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2
"11455",NA,4669.23593115641,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,3
"11456",NA,5514.41675846879,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,4
"11457",NA,7452.55330070059,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5
"11458",NA,2694.42043149544,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
"11459",NA,3588.93544013674,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2
"11460",NA,4471.93496275477,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3
"11461",NA,5762.53916383929,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,4
"11462",NA,7220.19955803591,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,5
"11463",NA,3547.01696280287,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
"11464",NA,4176.11575406426,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2
"11465",NA,4897.94737464653,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,3
"11466",NA,5956.31443611255,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,4
"11467",NA,8258.58408857307,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Goa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5
"11468",NA,3468.15641747328,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
"11469",NA,4647.17355423821,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2
"11470",NA,10098.3518138395,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,3
"11471",NA,13146.1913104831,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,4
"11472",NA,15598.0204393998,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,5
"11473",NA,3003.58132854557,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
"11474",NA,3647.08130611018,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,2
"11475",NA,4249.68826590645,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,3
"11476",NA,5307.0829416619,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,4,4
"11477",NA,7563.93768776034,2022,"State","urban/rural","Owns Land","state_sec_quint",0,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5
"11478",NA,5029.52035646422,2022,"State","urban/rural","Owns Land","state_sec_quint",1,NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1
